,gauge,date,time,pr,tmax,tmin,month,year,20302050_to_19802000_diff,20402060_to_19802000_diff,tmax20302050_to_19802000_diff,tmin20302050_to_19802000_diff
24525,83538,20/03/2009,1200,0,,15.9,3,2009,1.3897428571428492,1.8351666666666693,,17.289742857142848
24526,83538,21/03/2009,0,,26.0,,3,2009,1.3897428571428492,1.8351666666666693,27.38974285714285,
24527,83538,21/03/2009,1200,0,,16.8,3,2009,1.3897428571428492,1.8351666666666693,,18.18974285714285
24528,83538,22/03/2009,0,,27.0,,3,2009,1.3897428571428492,1.8351666666666693,28.38974285714285,
24529,83538,22/03/2009,1200,0.1,,16.5,3,2009,1.3897428571428492,1.8351666666666693,,17.88974285714285
24530,83538,23/03/2009,0,,25.0,,3,2009,1.3897428571428492,1.8351666666666693,26.38974285714285,
24531,83538,23/03/2009,1200,0.8,,17.4,3,2009,1.3897428571428492,1.8351666666666693,,18.789742857142848
24532,83538,24/03/2009,0,,26.7,,3,2009,1.3897428571428492,1.8351666666666693,28.08974285714285,
24533,83538,24/03/2009,1200,4.8,,18.2,3,2009,1.3897428571428492,1.8351666666666693,,19.58974285714285
24534,83538,25/03/2009,0,,25.0,,3,2009,1.3897428571428492,1.8351666666666693,26.38974285714285,
24535,83538,25/03/2009,1200,1.4,,17.2,3,2009,1.3897428571428492,1.8351666666666693,,18.58974285714285
24536,83538,26/03/2009,0,,23.8,,3,2009,1.3897428571428492,1.8351666666666693,25.18974285714285,
24537,83538,26/03/2009,1200,17.8,,17.0,3,2009,1.3897428571428492,1.8351666666666693,,18.38974285714285
24538,83538,27/03/2009,0,,23.9,,3,2009,1.3897428571428492,1.8351666666666693,25.289742857142848,
24539,83538,27/03/2009,1200,51.2,,17.4,3,2009,1.3897428571428492,1.8351666666666693,,18.789742857142848
24540,83538,28/03/2009,0,,24.2,,3,2009,1.3897428571428492,1.8351666666666693,25.58974285714285,
24541,83538,28/03/2009,1200,12.7,,16.6,3,2009,1.3897428571428492,1.8351666666666693,,17.98974285714285
24542,83538,29/03/2009,0,,27.3,,3,2009,1.3897428571428492,1.8351666666666693,28.68974285714285,
24543,83538,29/03/2009,1200,14.5,,17.4,3,2009,1.3897428571428492,1.8351666666666693,,18.789742857142848
24544,83538,30/03/2009,0,,26.9,,3,2009,1.3897428571428492,1.8351666666666693,28.289742857142848,
24545,83538,30/03/2009,1200,14,,16.8,3,2009,1.3897428571428492,1.8351666666666693,,18.18974285714285
24546,83538,31/03/2009,0,,26.7,,3,2009,1.3897428571428492,1.8351666666666693,28.08974285714285,
24547,83538,31/03/2009,1200,1.4,,18.2,3,2009,1.3897428571428492,1.8351666666666693,,19.58974285714285
24548,83538,01/04/2009,0,,26.2,,4,2009,1.5123190476190516,1.9838047619047567,27.71231904761905,
24549,83538,01/04/2009,1200,2.7,,18.3,4,2009,1.5123190476190516,1.9838047619047567,,19.812319047619052
24550,83538,02/04/2009,0,,24.2,,4,2009,1.5123190476190516,1.9838047619047567,25.71231904761905,
24551,83538,02/04/2009,1200,3,,17.8,4,2009,1.5123190476190516,1.9838047619047567,,19.312319047619052
24552,83538,03/04/2009,0,,21.4,,4,2009,1.5123190476190516,1.9838047619047567,22.91231904761905,
24553,83538,03/04/2009,1200,11.8,,17.0,4,2009,1.5123190476190516,1.9838047619047567,,18.51231904761905
24554,83538,04/04/2009,0,,24.4,,4,2009,1.5123190476190516,1.9838047619047567,25.91231904761905,
24555,83538,04/04/2009,1200,0,,16.6,4,2009,1.5123190476190516,1.9838047619047567,,18.112319047619053
24556,83538,05/04/2009,0,,26.2,,4,2009,1.5123190476190516,1.9838047619047567,27.71231904761905,
24557,83538,05/04/2009,1200,0,,16.0,4,2009,1.5123190476190516,1.9838047619047567,,17.51231904761905
24558,83538,06/04/2009,0,,26.4,,4,2009,1.5123190476190516,1.9838047619047567,27.91231904761905,
24559,83538,06/04/2009,1200,0,,16.5,4,2009,1.5123190476190516,1.9838047619047567,,18.01231904761905
24560,83538,07/04/2009,0,,25.7,,4,2009,1.5123190476190516,1.9838047619047567,27.21231904761905,
24561,83538,07/04/2009,1200,9.1,,16.9,4,2009,1.5123190476190516,1.9838047619047567,,18.41231904761905
24562,83538,08/04/2009,0,,25.5,,4,2009,1.5123190476190516,1.9838047619047567,27.01231904761905,
24563,83538,08/04/2009,1200,1.1,,18.1,4,2009,1.5123190476190516,1.9838047619047567,,19.612319047619053
24564,83538,09/04/2009,0,,25.2,,4,2009,1.5123190476190516,1.9838047619047567,26.71231904761905,
24565,83538,09/04/2009,1200,2.1,,16.4,4,2009,1.5123190476190516,1.9838047619047567,,17.91231904761905
24566,83538,10/04/2009,0,,24.8,,4,2009,1.5123190476190516,1.9838047619047567,26.312319047619052,
24567,83538,10/04/2009,1200,21.8,,16.5,4,2009,1.5123190476190516,1.9838047619047567,,18.01231904761905
24568,83538,11/04/2009,0,,24.7,,4,2009,1.5123190476190516,1.9838047619047567,26.21231904761905,
24569,83538,11/04/2009,1200,1.8,,17.1,4,2009,1.5123190476190516,1.9838047619047567,,18.612319047619053
24570,83538,12/04/2009,0,,20.5,,4,2009,1.5123190476190516,1.9838047619047567,22.01231904761905,
24571,83538,12/04/2009,1200,0.2,,16.8,4,2009,1.5123190476190516,1.9838047619047567,,18.312319047619052
24572,83538,13/04/2009,0,,23.4,,4,2009,1.5123190476190516,1.9838047619047567,24.91231904761905,
24573,83538,13/04/2009,1200,0.1,,16.3,4,2009,1.5123190476190516,1.9838047619047567,,17.812319047619052
24574,83538,14/04/2009,0,,25.4,,4,2009,1.5123190476190516,1.9838047619047567,26.91231904761905,
24575,83538,14/04/2009,1200,0,,16.6,4,2009,1.5123190476190516,1.9838047619047567,,18.112319047619053
24576,83538,15/04/2009,0,,23.9,,4,2009,1.5123190476190516,1.9838047619047567,25.41231904761905,
24577,83538,15/04/2009,1200,0,,15.8,4,2009,1.5123190476190516,1.9838047619047567,,17.312319047619052
24578,83538,16/04/2009,0,,19.7,,4,2009,1.5123190476190516,1.9838047619047567,21.21231904761905,
24579,83538,16/04/2009,1200,3.3,,15.0,4,2009,1.5123190476190516,1.9838047619047567,,16.51231904761905
24580,83538,17/04/2009,0,,23.7,,4,2009,1.5123190476190516,1.9838047619047567,25.21231904761905,
24581,83538,17/04/2009,1200,0.9,,14.6,4,2009,1.5123190476190516,1.9838047619047567,,16.112319047619053
24582,83538,18/04/2009,0,,24.2,,4,2009,1.5123190476190516,1.9838047619047567,25.71231904761905,
24583,83538,18/04/2009,1200,3,,13.2,4,2009,1.5123190476190516,1.9838047619047567,,14.71231904761905
24584,83538,19/04/2009,0,,23.5,,4,2009,1.5123190476190516,1.9838047619047567,25.01231904761905,
24585,83538,19/04/2009,1200,0,,12.1,4,2009,1.5123190476190516,1.9838047619047567,,13.612319047619051
24586,83538,20/04/2009,0,,26.4,,4,2009,1.5123190476190516,1.9838047619047567,27.91231904761905,
24587,83538,20/04/2009,1200,0,,12.8,4,2009,1.5123190476190516,1.9838047619047567,,14.312319047619052
24588,83538,21/04/2009,0,,24.6,,4,2009,1.5123190476190516,1.9838047619047567,26.112319047619053,
24589,83538,21/04/2009,1200,0,,13.4,4,2009,1.5123190476190516,1.9838047619047567,,14.912319047619052
24590,83538,22/04/2009,0,,24.6,,4,2009,1.5123190476190516,1.9838047619047567,26.112319047619053,
24591,83538,22/04/2009,1200,0,,13.0,4,2009,1.5123190476190516,1.9838047619047567,,14.512319047619052
24592,83538,23/04/2009,0,,22.8,,4,2009,1.5123190476190516,1.9838047619047567,24.312319047619052,
24593,83538,23/04/2009,1200,0,,13.1,4,2009,1.5123190476190516,1.9838047619047567,,14.612319047619051
24594,83538,24/04/2009,0,,23.8,,4,2009,1.5123190476190516,1.9838047619047567,25.312319047619052,
24595,83538,24/04/2009,1200,0,,14.8,4,2009,1.5123190476190516,1.9838047619047567,,16.312319047619052
24596,83538,25/04/2009,0,,26.4,,4,2009,1.5123190476190516,1.9838047619047567,27.91231904761905,
24597,83538,25/04/2009,1200,0,,15.2,4,2009,1.5123190476190516,1.9838047619047567,,16.71231904761905
24598,83538,26/04/2009,0,,22.2,,4,2009,1.5123190476190516,1.9838047619047567,23.71231904761905,
24599,83538,26/04/2009,1200,2.5,,17.0,4,2009,1.5123190476190516,1.9838047619047567,,18.51231904761905
24600,83538,27/04/2009,0,,24.2,,4,2009,1.5123190476190516,1.9838047619047567,25.71231904761905,
24601,83538,27/04/2009,1200,5.8,,15.2,4,2009,1.5123190476190516,1.9838047619047567,,16.71231904761905
24602,83538,28/04/2009,0,,23.5,,4,2009,1.5123190476190516,1.9838047619047567,25.01231904761905,
24603,83538,28/04/2009,1200,0.5,,14.9,4,2009,1.5123190476190516,1.9838047619047567,,16.41231904761905
24604,83538,29/04/2009,0,,23.3,,4,2009,1.5123190476190516,1.9838047619047567,24.812319047619052,
24605,83538,29/04/2009,1200,0,,15.3,4,2009,1.5123190476190516,1.9838047619047567,,16.812319047619052
24606,83538,30/04/2009,0,,23.8,,4,2009,1.5123190476190516,1.9838047619047567,25.312319047619052,
24607,83538,30/04/2009,1200,0,,14.2,4,2009,1.5123190476190516,1.9838047619047567,,15.71231904761905
24608,83538,01/05/2009,0,,21.0,,5,2009,1.5789142857142835,2.109657142857131,22.578914285714283,
24609,83538,01/05/2009,1200,0,,14.4,5,2009,1.5789142857142835,2.109657142857131,,15.978914285714284
24610,83538,02/05/2009,0,,20.7,,5,2009,1.5789142857142835,2.109657142857131,22.278914285714283,
24611,83538,02/05/2009,1200,0,,14.5,5,2009,1.5789142857142835,2.109657142857131,,16.078914285714283
24612,83538,03/05/2009,0,,21.0,,5,2009,1.5789142857142835,2.109657142857131,22.578914285714283,
24613,83538,03/05/2009,1200,1.3,,13.2,5,2009,1.5789142857142835,2.109657142857131,,14.778914285714283
24614,83538,04/05/2009,0,,21.4,,5,2009,1.5789142857142835,2.109657142857131,22.978914285714282,
24615,83538,04/05/2009,1200,0,,12.1,5,2009,1.5789142857142835,2.109657142857131,,13.678914285714283
24616,83538,05/05/2009,0,,22.6,,5,2009,1.5789142857142835,2.109657142857131,24.178914285714285,
24617,83538,05/05/2009,1200,0,,13.2,5,2009,1.5789142857142835,2.109657142857131,,14.778914285714283
24618,83538,07/05/2009,0,,25.4,,5,2009,1.5789142857142835,2.109657142857131,26.978914285714282,
24619,83538,07/05/2009,1200,0,,14.0,5,2009,1.5789142857142835,2.109657142857131,,15.578914285714283
24620,83538,08/05/2009,0,,24.2,,5,2009,1.5789142857142835,2.109657142857131,25.778914285714283,
24621,83538,08/05/2009,1200,0,,14.0,5,2009,1.5789142857142835,2.109657142857131,,15.578914285714283
24622,83538,09/05/2009,0,,23.6,,5,2009,1.5789142857142835,2.109657142857131,25.178914285714285,
24623,83538,09/05/2009,1200,0,,14.2,5,2009,1.5789142857142835,2.109657142857131,,15.778914285714283
24624,83538,10/05/2009,0,,24.5,,5,2009,1.5789142857142835,2.109657142857131,26.078914285714283,
24625,83538,10/05/2009,1200,0,,12.8,5,2009,1.5789142857142835,2.109657142857131,,14.378914285714284
24626,83538,11/05/2009,0,,24.9,,5,2009,1.5789142857142835,2.109657142857131,26.478914285714282,
24627,83538,11/05/2009,1200,0,,12.1,5,2009,1.5789142857142835,2.109657142857131,,13.678914285714283
24628,83538,12/05/2009,0,,25.7,,5,2009,1.5789142857142835,2.109657142857131,27.278914285714283,
24629,83538,12/05/2009,1200,0,,14.5,5,2009,1.5789142857142835,2.109657142857131,,16.078914285714283
24630,83538,13/05/2009,0,,24.7,,5,2009,1.5789142857142835,2.109657142857131,26.278914285714283,
24631,83538,13/05/2009,1200,0,,13.6,5,2009,1.5789142857142835,2.109657142857131,,15.178914285714283
24632,83538,14/05/2009,0,,24.5,,5,2009,1.5789142857142835,2.109657142857131,26.078914285714283,
24633,83538,14/05/2009,1200,0,,13.4,5,2009,1.5789142857142835,2.109657142857131,,14.978914285714284
24634,83538,15/05/2009,0,,26.6,,5,2009,1.5789142857142835,2.109657142857131,28.178914285714285,
24635,83538,15/05/2009,1200,0,,15.4,5,2009,1.5789142857142835,2.109657142857131,,16.978914285714282
24636,83538,16/05/2009,0,,24.7,,5,2009,1.5789142857142835,2.109657142857131,26.278914285714283,
24637,83538,16/05/2009,1200,0.5,,16.8,5,2009,1.5789142857142835,2.109657142857131,,18.378914285714284
24638,83538,17/05/2009,0,,22.1,,5,2009,1.5789142857142835,2.109657142857131,23.678914285714285,
24639,83538,17/05/2009,1200,0,,15.5,5,2009,1.5789142857142835,2.109657142857131,,17.078914285714283
24640,83538,18/05/2009,0,,20.1,,5,2009,1.5789142857142835,2.109657142857131,21.678914285714285,
24641,83538,18/05/2009,1200,0,,14.2,5,2009,1.5789142857142835,2.109657142857131,,15.778914285714283
24642,83538,19/05/2009,0,,20.7,,5,2009,1.5789142857142835,2.109657142857131,22.278914285714283,
24643,83538,19/05/2009,1200,0,,11.8,5,2009,1.5789142857142835,2.109657142857131,,13.378914285714284
24644,83538,20/05/2009,0,,17.4,,5,2009,1.5789142857142835,2.109657142857131,18.978914285714282,
24645,83538,20/05/2009,1200,0,,10.4,5,2009,1.5789142857142835,2.109657142857131,,11.978914285714284
24646,83538,21/05/2009,0,,19.4,,5,2009,1.5789142857142835,2.109657142857131,20.978914285714282,
24647,83538,21/05/2009,1200,0,,9.8,5,2009,1.5789142857142835,2.109657142857131,,11.378914285714284
24648,83538,22/05/2009,0,,21.1,,5,2009,1.5789142857142835,2.109657142857131,22.678914285714285,
24649,83538,22/05/2009,1200,0,,12.6,5,2009,1.5789142857142835,2.109657142857131,,14.178914285714283
24650,83538,23/05/2009,0,,18.0,,5,2009,1.5789142857142835,2.109657142857131,19.578914285714283,
24651,83538,23/05/2009,1200,0,,12.7,5,2009,1.5789142857142835,2.109657142857131,,14.278914285714283
24652,83538,24/05/2009,0,,24.3,,5,2009,1.5789142857142835,2.109657142857131,25.878914285714284,
24653,83538,24/05/2009,1200,0,,10.4,5,2009,1.5789142857142835,2.109657142857131,,11.978914285714284
24654,83538,25/05/2009,0,,23.8,,5,2009,1.5789142857142835,2.109657142857131,25.378914285714284,
24655,83538,25/05/2009,1200,0,,10.4,5,2009,1.5789142857142835,2.109657142857131,,11.978914285714284
24656,83538,26/05/2009,0,,24.9,,5,2009,1.5789142857142835,2.109657142857131,26.478914285714282,
24657,83538,26/05/2009,1200,0,,11.8,5,2009,1.5789142857142835,2.109657142857131,,13.378914285714284
24658,83538,27/05/2009,0,,25.2,,5,2009,1.5789142857142835,2.109657142857131,26.778914285714283,
24659,83538,27/05/2009,1200,0,,14.0,5,2009,1.5789142857142835,2.109657142857131,,15.578914285714283
24660,83538,28/05/2009,0,,25.0,,5,2009,1.5789142857142835,2.109657142857131,26.578914285714283,
24661,83538,28/05/2009,1200,0,,13.4,5,2009,1.5789142857142835,2.109657142857131,,14.978914285714284
24662,83538,29/05/2009,0,,24.7,,5,2009,1.5789142857142835,2.109657142857131,26.278914285714283,
24663,83538,29/05/2009,1200,0,,13.6,5,2009,1.5789142857142835,2.109657142857131,,15.178914285714283
24664,83538,30/05/2009,0,,23.1,,5,2009,1.5789142857142835,2.109657142857131,24.678914285714285,
24665,83538,30/05/2009,1200,0,,13.6,5,2009,1.5789142857142835,2.109657142857131,,15.178914285714283
24666,83538,31/05/2009,0,,24.4,,5,2009,1.5789142857142835,2.109657142857131,25.978914285714282,
24667,83538,31/05/2009,1200,0,,13.4,5,2009,1.5789142857142835,2.109657142857131,,14.978914285714284
24668,83538,01/06/2009,0,,22.9,,6,2009,1.6552380952380936,2.1356095238095243,24.555238095238092,
24669,83538,01/06/2009,1200,0.9,,14.2,6,2009,1.6552380952380936,2.1356095238095243,,15.855238095238093
24670,83538,02/06/2009,0,,21.4,,6,2009,1.6552380952380936,2.1356095238095243,23.055238095238092,
24671,83538,02/06/2009,1200,4.2,,14.2,6,2009,1.6552380952380936,2.1356095238095243,,15.855238095238093
24672,83538,03/06/2009,0,,23.4,,6,2009,1.6552380952380936,2.1356095238095243,25.055238095238092,
24673,83538,03/06/2009,1200,0.7,,10.3,6,2009,1.6552380952380936,2.1356095238095243,,11.955238095238094
24674,83538,04/06/2009,0,,15.8,,6,2009,1.6552380952380936,2.1356095238095243,17.455238095238094,
24675,83538,04/06/2009,1200,0.1,,12.4,6,2009,1.6552380952380936,2.1356095238095243,,14.055238095238094
24676,83538,05/06/2009,0,,19.4,,6,2009,1.6552380952380936,2.1356095238095243,21.055238095238092,
24677,83538,05/06/2009,1200,0.6,,13.5,6,2009,1.6552380952380936,2.1356095238095243,,15.155238095238094
24678,83538,06/06/2009,0,,21.9,,6,2009,1.6552380952380936,2.1356095238095243,23.555238095238092,
24679,83538,06/06/2009,1200,0.3,,13.9,6,2009,1.6552380952380936,2.1356095238095243,,15.555238095238094
24680,83538,07/06/2009,0,,21.4,,6,2009,1.6552380952380936,2.1356095238095243,23.055238095238092,
24681,83538,07/06/2009,1200,0,,13.2,6,2009,1.6552380952380936,2.1356095238095243,,14.855238095238093
24682,83538,08/06/2009,0,,16.6,,6,2009,1.6552380952380936,2.1356095238095243,18.255238095238095,
24683,83538,08/06/2009,1200,0,,12.5,6,2009,1.6552380952380936,2.1356095238095243,,14.155238095238094
24684,83538,09/06/2009,0,,21.6,,6,2009,1.6552380952380936,2.1356095238095243,23.255238095238095,
24685,83538,09/06/2009,1200,0,,11.4,6,2009,1.6552380952380936,2.1356095238095243,,13.055238095238094
24686,83538,10/06/2009,0,,22.7,,6,2009,1.6552380952380936,2.1356095238095243,24.355238095238093,
24687,83538,10/06/2009,1200,0,,11.2,6,2009,1.6552380952380936,2.1356095238095243,,12.855238095238093
24688,83538,11/06/2009,0,,25.2,,6,2009,1.6552380952380936,2.1356095238095243,26.855238095238093,
24689,83538,11/06/2009,1200,0,,13.0,6,2009,1.6552380952380936,2.1356095238095243,,14.655238095238094
24690,83538,12/06/2009,0,,24.2,,6,2009,1.6552380952380936,2.1356095238095243,25.855238095238093,
24691,83538,12/06/2009,1200,0,,14.0,6,2009,1.6552380952380936,2.1356095238095243,,15.655238095238094
24692,83538,13/06/2009,0,,19.2,,6,2009,1.6552380952380936,2.1356095238095243,20.855238095238093,
24693,83538,13/06/2009,1200,10.2,,14.0,6,2009,1.6552380952380936,2.1356095238095243,,15.655238095238094
24694,83538,14/06/2009,0,,21.2,,6,2009,1.6552380952380936,2.1356095238095243,22.855238095238093,
24695,83538,14/06/2009,1200,1.3,,12.6,6,2009,1.6552380952380936,2.1356095238095243,,14.255238095238093
24696,83538,15/06/2009,0,,21.6,,6,2009,1.6552380952380936,2.1356095238095243,23.255238095238095,
24697,83538,15/06/2009,1200,0,,11.8,6,2009,1.6552380952380936,2.1356095238095243,,13.455238095238094
24698,83538,16/06/2009,0,,20.7,,6,2009,1.6552380952380936,2.1356095238095243,22.355238095238093,
24699,83538,16/06/2009,1200,0.2,,11.3,6,2009,1.6552380952380936,2.1356095238095243,,12.955238095238094
24700,83538,17/06/2009,0,,23.5,,6,2009,1.6552380952380936,2.1356095238095243,25.155238095238094,
24701,83538,17/06/2009,1200,0,,12.2,6,2009,1.6552380952380936,2.1356095238095243,,13.855238095238093
24702,83538,18/06/2009,0,,24.4,,6,2009,1.6552380952380936,2.1356095238095243,26.055238095238092,
24703,83538,18/06/2009,1200,0,,14.0,6,2009,1.6552380952380936,2.1356095238095243,,15.655238095238094
24704,83538,19/06/2009,0,,22.1,,6,2009,1.6552380952380936,2.1356095238095243,23.755238095238095,
24705,83538,19/06/2009,1200,0,,13.6,6,2009,1.6552380952380936,2.1356095238095243,,15.255238095238093
24706,83538,20/06/2009,0,,22.1,,6,2009,1.6552380952380936,2.1356095238095243,23.755238095238095,
24707,83538,20/06/2009,1200,0,,13.0,6,2009,1.6552380952380936,2.1356095238095243,,14.655238095238094
24708,83538,21/06/2009,0,,20.6,,6,2009,1.6552380952380936,2.1356095238095243,22.255238095238095,
24709,83538,21/06/2009,1200,0,,11.0,6,2009,1.6552380952380936,2.1356095238095243,,12.655238095238094
24710,83538,22/06/2009,0,,20.5,,6,2009,1.6552380952380936,2.1356095238095243,22.155238095238094,
24711,83538,22/06/2009,1200,0,,9.6,6,2009,1.6552380952380936,2.1356095238095243,,11.255238095238093
24712,83538,23/06/2009,0,,20.5,,6,2009,1.6552380952380936,2.1356095238095243,22.155238095238094,
24713,83538,23/06/2009,1200,0,,10.4,6,2009,1.6552380952380936,2.1356095238095243,,12.055238095238094
24714,83538,24/06/2009,0,,23.1,,6,2009,1.6552380952380936,2.1356095238095243,24.755238095238095,
24715,83538,24/06/2009,1200,0,,12.8,6,2009,1.6552380952380936,2.1356095238095243,,14.455238095238094
24716,83538,25/06/2009,0,,23.3,,6,2009,1.6552380952380936,2.1356095238095243,24.955238095238094,
24717,83538,25/06/2009,1200,0,,13.0,6,2009,1.6552380952380936,2.1356095238095243,,14.655238095238094
24718,83538,26/06/2009,0,,23.9,,6,2009,1.6552380952380936,2.1356095238095243,25.555238095238092,
24719,83538,26/06/2009,1200,0,,14.0,6,2009,1.6552380952380936,2.1356095238095243,,15.655238095238094
24720,83538,27/06/2009,0,,20.6,,6,2009,1.6552380952380936,2.1356095238095243,22.255238095238095,
24721,83538,27/06/2009,1200,0,,14.6,6,2009,1.6552380952380936,2.1356095238095243,,16.25523809523809
24722,83538,28/06/2009,0,,21.4,,6,2009,1.6552380952380936,2.1356095238095243,23.055238095238092,
24723,83538,28/06/2009,1200,6.8,,13.4,6,2009,1.6552380952380936,2.1356095238095243,,15.055238095238094
